,name,y_true,y_pred
2632,GCN,2,2
2633,GCN,1,1
2634,GCN,3,2
2635,GCN,2,2
2636,GCN,2,1
2637,GCN,0,2
2638,GCN,3,2
2639,GCN,3,2
2640,GCN,0,1
2641,GCN,1,2
2642,GCN,2,3
2643,GCN,2,2
2644,GCN,3,2
2645,GCN,2,2
2646,GCN,3,2
2647,GCN,2,2
2648,GCN,2,2
2649,GCN,2,2
2650,GCN,3,2
2651,GCN,0,2
2652,GCN,1,2
2653,GCN,1,2
2654,GCN,1,2
2655,GCN,0,2
2656,GCN,2,2
2657,GCN,3,2
2658,GCN,2,2
2659,GCN,3,2
2660,GCN,2,2
2661,GCN,1,2
2662,GCN,5,2
2663,GCN,2,2
2664,GCN,1,2
2665,GCN,3,2
2666,GCN,1,2
2667,GCN,2,2
2668,GCN,0,2
2669,GCN,2,2
2670,GCN,2,2
2671,GCN,1,2
2672,GCN,3,2
2673,GCN,5,2
2674,GCN,3,2
2675,GCN,2,2
2676,GCN,4,2
2677,GCN,3,2
2678,GCN,4,2
2679,GCN,1,2
2680,GCN,3,2
2681,GCN,3,2
2682,GCN,3,2
2683,GCN,0,2
2684,GCN,4,2
2685,GCN,2,2
2686,GCN,0,2
2687,GCN,2,2
2688,GCN,3,2
2689,GCN,4,2
2690,GCN,1,2
2691,GCN,2,2
2692,GCN,1,2
2693,GCN,1,2
2694,GCN,1,2
2695,GCN,5,2
2696,GCN,2,2
2697,GCN,1,2
2698,GCN,3,2
2699,GCN,1,2
2700,GCN,3,2
2701,GCN,2,2
2702,GCN,1,2
2703,GCN,1,2
2704,GCN,2,2
2705,GCN,1,2
2706,GCN,4,2
2707,GCN,3,2
2708,GCN,2,2
2709,GCN,1,2
2710,GCN,1,2
2711,GCN,2,2
2712,GCN,2,2
2713,GCN,1,2
2714,GCN,1,2
2715,GCN,0,2
2716,GCN,0,2
2717,GCN,1,2
2718,GCN,0,2
2719,GCN,4,2
2720,GCN,0,2
2721,GCN,1,2
2722,GCN,1,2
2723,GCN,1,2
2724,GCN,2,2
2725,GCN,2,2
2726,GCN,2,2
2727,GCN,2,2
2728,GCN,3,2
2729,GCN,1,2
2730,GCN,1,2
2731,GCN,4,2
2732,GCN,0,2
2733,GCN,2,2
2734,GCN,1,2
2735,GCN,1,2
2736,GCN,3,2
2737,GCN,3,2
2738,GCN,3,2
2739,GCN,2,2
2740,GCN,3,2
2741,GCN,2,2
2742,GCN,3,2
2743,GCN,2,2
2744,GCN,3,2
2745,GCN,2,2
2746,GCN,1,2
2747,GCN,1,2
2748,GCN,2,2
2749,GCN,2,2
2750,GCN,3,2
2751,GCN,1,2
2752,GCN,2,2
2753,GCN,2,2
2754,GCN,1,2
2755,GCN,4,2
2756,GCN,2,2
2757,GCN,1,2
2758,GCN,3,2
2759,GCN,2,2
2760,GCN,3,2
2761,GCN,2,2
2762,GCN,1,2
2763,GCN,2,2
2764,GCN,3,2
2765,GCN,3,2
2766,GCN,2,2
2767,GCN,1,2
2768,GCN,1,2
2769,GCN,0,2
2770,GCN,2,2
2771,GCN,1,2
2772,GCN,3,2
2773,GCN,3,2
2774,GCN,1,2
2775,GCN,3,2
2776,GCN,1,2
2777,GCN,1,2
2778,GCN,0,2
2779,GCN,3,2
2780,GCN,1,2
2781,GCN,5,2
2782,GCN,2,2
2783,GCN,3,2
2784,GCN,1,2
2785,GCN,1,2
2786,GCN,5,2
2787,GCN,2,2
2788,GCN,2,2
2789,GCN,2,2
2790,GCN,3,2
2791,GCN,1,2
2792,GCN,3,2
2793,GCN,4,2
2794,GCN,3,2
2795,GCN,3,2
2796,GCN,1,2
2797,GCN,1,2
2798,GCN,3,2
2799,GCN,1,2
2800,GCN,2,2
2801,GCN,1,2
2802,GCN,3,2
2803,GCN,1,2
2804,GCN,3,2
2805,GCN,2,2
2806,GCN,3,2
2807,GCN,1,2
2808,GCN,3,2
2809,GCN,3,2
2810,GCN,2,2
2811,GCN,2,2
2812,GCN,1,2
2813,GCN,0,2
2814,GCN,1,2
2815,GCN,1,2
2816,GCN,3,2
2817,GCN,2,2
2818,GCN,1,2
2819,GCN,1,2
2820,GCN,2,2
2821,GCN,4,2
2822,GCN,2,2
2823,GCN,1,2
2824,GCN,2,2
2825,GCN,1,2
2826,GCN,0,2
2827,GCN,0,2
2828,GCN,3,2
2829,GCN,1,2
2830,GCN,1,2
2831,GCN,4,2
2832,GCN,1,2
2833,GCN,1,2
2834,GCN,2,2
2835,GCN,1,2
2836,GCN,2,2
2837,GCN,1,2
2838,GCN,1,2
2839,GCN,2,2
2840,GCN,1,2
2841,GCN,0,2
2842,GCN,1,2
2843,GCN,3,2
2844,GCN,2,2
2845,GCN,2,2
2846,GCN,3,2
2847,GCN,2,2
2848,GCN,2,2
2849,GCN,3,2
2850,GCN,1,2
2851,GCN,1,2
2852,GCN,3,2
2853,GCN,1,2
2854,GCN,3,2
2855,GCN,1,2
2856,GCN,1,2
2857,GCN,1,2
2858,GCN,2,2
2859,GCN,1,2
2860,GCN,2,2
2861,GCN,4,2
2862,GCN,2,2
2863,GCN,1,2
2864,GCN,2,2
2865,GCN,0,2
2866,GCN,2,2
2867,GCN,2,2
2868,GCN,1,2
2869,GCN,3,2
2870,GCN,0,2
2871,GCN,3,2
2872,GCN,1,2
2873,GCN,3,2
2874,GCN,2,2
2875,GCN,3,2
2876,GCN,2,2
2877,GCN,1,2
2878,GCN,2,2
2879,GCN,1,2
2880,GCN,0,2
2881,GCN,1,2
2882,GCN,2,2
2883,GCN,2,2
2884,GCN,3,2
2885,GCN,4,2
2886,GCN,0,2
2887,GCN,1,2
2888,GCN,0,2
2889,GCN,0,2
2890,GCN,0,2
2891,GCN,0,2
2892,GCN,1,2
2893,GCN,1,2
2894,GCN,3,2
2895,GCN,2,2
2896,GCN,1,2
2897,GCN,4,2
2898,GCN,3,2
2899,GCN,2,2
2900,GCN,1,2
2901,GCN,2,2
2902,GCN,1,2
2903,GCN,0,2
2904,GCN,1,2
2905,GCN,1,2
2906,GCN,2,2
2907,GCN,2,2
2908,GCN,3,2
2909,GCN,2,2
2910,GCN,0,2
2911,GCN,1,2
2912,GCN,3,2
2913,GCN,2,2
2914,GCN,3,2
2915,GCN,3,2
2916,GCN,1,2
2917,GCN,0,2
2918,GCN,0,2
2919,GCN,3,2
2920,GCN,2,2
2921,GCN,2,2
2922,GCN,3,2
2923,GCN,2,2
2924,GCN,0,2
2925,GCN,0,2
2926,GCN,1,2
2927,GCN,3,2
2928,GCN,3,2
2929,GCN,1,2
2930,GCN,3,2
2931,GCN,2,2
2932,GCN,2,2
2933,GCN,1,2
2934,GCN,3,2
2935,GCN,0,2
2936,GCN,2,2
2937,GCN,2,2
2938,GCN,2,2
2939,GCN,2,2
2940,GAT,1,2
2941,GAT,4,2
2942,GAT,2,2
2943,GAT,2,2
2944,GAT,1,2
2945,GAT,2,2
2946,GAT,1,2
2947,GAT,2,2
2948,GAT,1,2
2949,GAT,2,2
2950,GAT,3,2
2951,GAT,1,2
2952,GAT,1,2
2953,GAT,3,2
2954,GAT,1,2
2955,GAT,2,2
2956,GAT,1,2
2957,GAT,1,2
2958,GAT,4,2
2959,GAT,1,2
2960,GAT,1,2
2961,GAT,4,2
2962,GAT,1,2
2963,GAT,3,2
2964,GAT,3,2
2965,GAT,4,2
2966,GAT,1,1
2967,GAT,1,2
2968,GAT,3,2
2969,GAT,2,2
2970,GAT,0,2
2971,GAT,2,2
2972,GAT,1,2
2973,GAT,4,2
2974,GAT,1,2
2975,GAT,4,2
2976,GAT,1,2
2977,GAT,1,2
2978,GAT,1,2
2979,GAT,2,2
2980,GAT,3,2
2981,GAT,1,2
2982,GAT,3,2
2983,GAT,1,2
2984,GAT,2,2
2985,GAT,4,2
2986,GAT,1,2
2987,GAT,4,2
2988,GAT,2,2
2989,GAT,2,2
2990,GAT,2,2
2991,GAT,3,2
2992,GAT,0,2
2993,GAT,2,2
2994,GAT,2,2
2995,GAT,1,2
2996,GAT,1,2
2997,GAT,0,2
2998,GAT,2,2
2999,GAT,1,2
3000,GAT,3,2
3001,GAT,1,2
3002,GAT,2,2
3003,GAT,4,2
3004,GAT,2,2
3005,GAT,2,2
3006,GAT,3,2
3007,GAT,1,2
3008,GAT,1,2
3009,GAT,2,2
3010,GAT,0,2
3011,GAT,2,2
3012,GAT,1,2
3013,GAT,4,2
3014,GAT,3,2
3015,GAT,3,2
3016,GAT,4,2
3017,GAT,3,2
3018,GAT,2,2
3019,GAT,2,2
3020,GAT,3,2
3021,GAT,2,2
3022,GAT,4,2
3023,GAT,1,2
3024,GAT,2,2
3025,GAT,1,2
3026,GAT,1,2
3027,GAT,3,2
3028,GAT,2,2
3029,GAT,1,2
3030,GAT,0,2
3031,GAT,2,2
3032,GAT,2,2
3033,GAT,1,2
3034,GAT,1,2
3035,GAT,2,2
3036,GAT,3,2
3037,GAT,1,2
3038,GAT,3,2
3039,GAT,3,2
3040,GAT,3,2
3041,GAT,2,2
3042,GAT,3,2
3043,GAT,1,2
3044,GAT,2,2
3045,GAT,2,2
3046,GAT,2,2
3047,GAT,1,1
3048,GAT,0,2
3049,GAT,2,1
3050,GAT,2,2
3051,GAT,1,2
3052,GAT,1,2
3053,GAT,1,2
3054,GAT,2,2
3055,GAT,3,2
3056,GAT,2,2
3057,GAT,2,2
3058,GAT,0,2
3059,GAT,3,2
3060,GAT,0,2
3061,GAT,3,2
3062,GAT,3,2
3063,GAT,2,2
3064,GAT,2,2
3065,GAT,4,2
3066,GAT,2,2
3067,GAT,0,2
3068,GAT,5,2
3069,GAT,3,2
3070,GAT,5,2
3071,GAT,3,2
3072,GAT,3,2
3073,GAT,1,2
3074,GAT,3,2
3075,GAT,4,2
3076,GAT,1,2
3077,GAT,1,2
3078,GAT,2,2
3079,GAT,3,2
3080,GAT,1,2
3081,GAT,2,2
3082,GAT,3,2
3083,GAT,4,2
3084,GAT,1,2
3085,GAT,3,2
3086,GAT,1,2
3087,GAT,1,2
3088,GAT,1,2
3089,GAT,1,2
3090,GAT,2,2
3091,GAT,3,2
3092,GAT,3,2
3093,GAT,1,2
3094,GAT,3,2
3095,GAT,2,2
3096,GAT,1,2
3097,GAT,3,2
3098,GAT,1,2
3099,GAT,4,2
3100,GAT,3,2
3101,GAT,3,2
3102,GAT,1,2
3103,GAT,3,2
3104,GAT,3,2
3105,GAT,2,2
3106,GAT,1,2
3107,GAT,1,2
3108,GAT,1,2
3109,GAT,0,2
3110,GAT,2,2
3111,GAT,1,2
3112,GAT,2,2
3113,GAT,3,2
3114,GAT,2,2
3115,GAT,4,2
3116,GAT,2,2
3117,GAT,2,2
3118,GAT,2,2
3119,GAT,1,2
3120,GAT,3,2
3121,GAT,2,2
3122,GAT,1,2
3123,GAT,1,2
3124,GAT,1,2
3125,GAT,1,2
3126,GAT,2,2
3127,GAT,2,2
3128,GAT,3,2
3129,GAT,1,2
3130,GAT,1,2
3131,GAT,3,2
3132,GAT,1,1
3133,GAT,3,2
3134,GAT,3,2
3135,GAT,1,2
3136,GAT,1,1
3137,GAT,1,2
3138,GAT,3,2
3139,GAT,1,2
3140,GAT,1,2
3141,GAT,0,2
3142,GAT,2,2
3143,GAT,2,2
3144,GAT,3,2
3145,GAT,2,2
3146,GAT,0,2
3147,GAT,1,2
3148,GAT,2,2
3149,GAT,3,2
3150,GAT,2,2
3151,GAT,1,2
3152,GAT,3,2
3153,GAT,1,2
3154,GAT,2,2
3155,GAT,0,2
3156,GAT,2,2
3157,GAT,2,2
3158,GAT,2,2
3159,GAT,2,2
3160,GAT,3,2
3161,GAT,3,2
3162,GAT,2,2
3163,GAT,0,2
3164,GAT,2,2
3165,GAT,1,2
3166,GAT,1,2
3167,GAT,3,2
3168,GAT,0,2
3169,GAT,1,2
3170,GAT,0,2
3171,GAT,0,2
3172,GAT,0,2
3173,GAT,1,2
3174,GAT,3,2
3175,GAT,2,2
3176,GAT,1,2
3177,GAT,1,2
3178,GAT,3,2
3179,GAT,4,2
3180,GAT,1,1
3181,GAT,1,2
3182,GAT,1,2
3183,GAT,3,2
3184,GAT,2,2
3185,GAT,3,2
3186,GAT,1,2
3187,GAT,1,2
3188,GAT,2,2
3189,GAT,2,2
3190,GAT,2,2
3191,GAT,1,1
3192,GAT,0,2
3193,GAT,1,2
3194,GAT,2,2
3195,GAT,3,2
3196,GAT,2,2
3197,GAT,3,2
3198,GAT,2,2
3199,GAT,2,2
3200,GAT,1,2
3201,GAT,0,2
3202,GAT,3,2
3203,GAT,3,2
3204,GAT,2,2
3205,GAT,1,2
3206,GAT,0,2
3207,GAT,1,2
3208,GAT,2,2
3209,GAT,2,2
3210,GAT,2,2
3211,GAT,4,2
3212,GAT,4,2
3213,GAT,4,2
3214,GAT,3,2
3215,GAT,2,2
3216,GAT,0,2
3217,GAT,3,2
3218,GAT,3,2
3219,GAT,3,2
3220,GAT,2,2
3221,GAT,0,2
3222,GAT,1,2
3223,GAT,0,2
3224,GAT,0,2
3225,GAT,2,2
3226,GAT,2,2
3227,GAT,2,2
3228,GAT,2,2
3229,GAT,2,2
3230,GAT,4,2
3231,GAT,0,2
3232,GAT,2,2
3233,GAT,2,2
3234,GAT,3,2
3235,GAT,2,2
3236,GAT,2,2
3237,GAT,2,2
3238,GAT,1,2
3239,GAT,1,2
3240,GAT,1,2
3241,GAT,2,2
3242,GAT,2,2
3243,GAT,3,2
3244,GAT,1,2
3245,GAT,2,2
3246,GAT,1,2
3247,GAT,2,2
3248,GAT,1,2
3249,GAT,1,2
3250,GAT,3,2
3251,GAT,2,2
3252,GAT,1,2
3253,GAT,2,2
3254,GAT,3,2
3255,GAT,5,2
3256,GAT,2,2
3257,GAT,1,2
3258,GAT,2,2
3259,GAT,1,2
3260,GAT,4,2
3261,GAT,1,2
3262,GAT,1,2
3263,GAT,4,2
3264,GAT,3,2
3265,GAT,2,2
3266,GAT,0,2
3267,GAT,3,2
3268,GAT,2,2
3269,GAT,2,2
3270,GAT,1,2
3271,GAT,1,2
3272,GAT,4,2
3273,GAT,1,2
3274,GAT,2,2
3275,GAT,3,2
3276,GAT,1,2
3277,GAT,2,2
3278,GAT,0,2
3279,GAT,4,2
3280,GAT,3,2
3281,GAT,1,2
3282,GAT,3,2
3283,GAT,1,2
3284,GAT,2,2
3285,GAT,4,2
3286,GAT,2,2
3287,GAT,5,2
3288,GAT,4,2
3289,GAT,4,2
3290,GAT,1,2
3291,GAT,4,2
3292,GAT,2,2
3293,GAT,1,2
3294,GAT,1,2
3295,GAT,0,2
3296,GAT,0,2
3297,GAT,1,2
3298,GAT,1,2
3299,GAT,3,2
3300,GAT,2,2
3301,GAT,1,2
3302,GAT,1,2
3303,GAT,1,2
3304,GAT,2,2
3305,GAT,2,2
3306,GAT,4,2
3307,GAT,2,2
3308,GAT,1,2
3309,GAT,3,2
3310,GAT,3,2
3311,GAT,3,2
3312,GAT,3,2
3313,GAT,4,2
3314,GAT,2,2
3315,GAT,2,2
3316,GAT,2,2
3317,GAT,3,2
3318,GAT,1,2
3319,GAT,2,2
3320,GAT,2,2
3321,GAT,1,2
3322,GAT,2,2
3323,GAT,2,2
3324,GAT,2,2
3325,GAT,3,2
3326,GAT,2,2
3327,GAT,1,2
3328,GAT,0,2
3329,GAT,1,2
3330,GAT,2,2
3331,GAT,3,2
3332,GAT,2,2
3333,GAT,3,2
3334,GAT,0,2
3335,GAT,3,2
3336,GAT,2,2
3337,GAT,1,2
3338,GAT,3,2
3339,GAT,2,2
3340,GAT,2,2
3341,GAT,2,2
3342,GAT,0,2
3343,GAT,1,2
3344,GAT,2,2
3345,GAT,3,2
3346,GAT,2,2
3347,GAT,2,2
3348,GAT,3,2
3349,GAT,3,2
3350,GAT,0,2
3351,GAT,1,2
3352,GAT,3,2
3353,GAT,3,2
3354,GAT,2,2
3355,GAT,5,2
3356,GAT,1,2
3357,GAT,1,2
3358,GAT,2,2
3359,GAT,3,2
3360,GAT,0,2
3361,GAT,2,2
3362,GAT,3,2
3363,GAT,1,2
3364,GAT,4,2
3365,GAT,3,2
3366,GAT,2,2
3367,GAT,2,2
3368,GAT,2,2
3369,GAT,4,2
3370,GAT,1,2
3371,GAT,2,2
3372,GAT,3,2
3373,GAT,1,2
3374,GAT,1,2
3375,GAT,3,2
3376,GAT,1,2
3377,GAT,1,2
3378,GAT,2,2
3379,GAT,3,2
3380,GAT,1,2
3381,GAT,1,2
3382,GAT,4,2
3383,GAT,2,2
3384,GAT,3,2
3385,GAT,2,2
3386,GAT,1,2
3387,GAT,2,2
3388,GAT,2,2
3389,GAT,3,2
3390,GAT,2,2
3391,GAT,0,2
3392,GAT,1,2
3393,GAT,2,2
3394,GAT,1,2
3395,GAT,2,2
3396,GAT,4,2
3397,GAT,3,2
3398,GAT,2,2
3399,GAT,1,2
3400,GAT,2,2
3401,GAT,3,2
3402,GAT,3,2
3403,GAT,1,2
3404,GAT,0,2
3405,GAT,3,2
3406,GAT,2,2
3407,GAT,1,2
3408,GAT,1,2
3409,GAT,2,2
3410,GAT,3,2
3411,GAT,1,2
3412,GAT,2,2
3413,GAT,1,2
3414,GAT,2,2
3415,GAT,2,2
3416,GAT,1,2
3417,GAT,2,2
3418,GAT,1,2
3419,GAT,2,2
3420,GAT,1,2
3421,GAT,1,2
3422,GAT,3,2
3423,GAT,1,2
3424,GAT,1,2
3425,GAT,1,2
3426,GAT,1,2
3427,GAT,2,2
3428,GAT,3,2
3429,GAT,1,2
3430,GAT,1,2
3431,GAT,3,2
3432,GAT,1,2
3433,GAT,3,2
3434,GAT,1,2
3435,GAT,1,2
3436,GAT,1,2
3437,GAT,0,2
3438,GAT,3,2
3439,GAT,2,2
3440,GAT,3,2
3441,GAT,2,2
3442,GAT,1,2
3443,GAT,2,2
3444,GAT,2,2
3445,GAT,1,2
3446,GAT,1,2
3447,GAT,2,2
3448,GAT,0,2
3449,GAT,2,2
3450,GAT,2,2
3451,GAT,1,2
3452,GAT,2,2
3453,GAT,1,2
3454,GAT,2,2
3455,GAT,3,2
3456,GAT,0,2
3457,GAT,1,2
3458,GAT,1,2
3459,GAT,2,2
3460,GAT,2,2
3461,GAT,3,2
3462,GAT,3,2
3463,GAT,2,2
3464,GAT,1,2
3465,GAT,0,2
3466,GAT,2,2
3467,GAT,0,2
3468,GAT,1,2
3469,GAT,3,2
3470,GAT,0,2
3471,GAT,2,2
3472,GAT,4,2
3473,GAT,2,2
3474,GAT,1,2
3475,GAT,1,2
3476,GAT,3,2
3477,GAT,1,2
3478,GAT,2,2
3479,GAT,2,2
3480,GAT,2,2
3481,GAT,1,2
3482,GAT,2,2
3483,GAT,0,2
3484,GAT,2,2
3485,GAT,3,2
3486,GAT,3,2
3487,GAT,0,2
3488,GAT,2,2
3489,GAT,1,2
3490,GAT,1,2
3491,GAT,0,2
3492,GAT,2,2
3493,GAT,1,2
3494,GAT,1,2
3495,GAT,3,2
3496,GAT,2,2
3497,GAT,1,2
3498,GAT,0,2
3499,GAT,2,2
3500,GAT,0,2
3501,GAT,2,2
3502,GAT,2,2
3503,GAT,4,2
3504,GAT,2,2
3505,GAT,2,2
3506,GAT,2,2
3507,GAT,3,2
3508,GAT,1,2
3509,GAT,2,2
3510,GAT,1,2
3511,GAT,1,2
3512,GAT,4,2
3513,GAT,3,2
3514,GAT,2,2
3515,GAT,1,2
3516,GAT,3,2
3517,GAT,3,2
3518,GAT,1,2
3519,GAT,2,2
3520,GAT,2,2
3521,GAT,0,2
3522,GAT,1,2
3523,GAT,2,2
3524,GAT,3,2
3525,GAT,3,2
3526,GAT,2,2
3527,GAT,3,2
3528,GAT,2,2
3529,GAT,3,2
3530,GAT,2,2
3531,GAT,2,2
3532,GAT,1,2
3533,GAT,2,2
3534,GAT,2,2
3535,GAT,3,2
3536,GAT,1,2
3537,GAT,1,2
3538,GAT,1,2
3539,GAT,3,2
3540,GAT,1,2
3541,GAT,0,2
3542,GAT,2,2
3543,GAT,3,2
3544,GAT,2,2
3545,GAT,2,2
3546,GAT,1,2
3547,GAT,2,2
3548,GAT,3,2
3549,GAT,1,2
3550,GAT,2,2
3551,GAT,2,2
3552,GAT,1,2
3553,GAT,1,2
3554,GAT,3,2
3555,GAT,2,2
3556,GAT,1,2
3557,GAT,1,2
3558,GAT,1,2
3559,GAT,0,2
3560,GAT,2,2
3561,GAT,2,2
3562,GAT,2,2
3563,GAT,3,2
3564,GAT,1,2
3565,GAT,4,2
3566,GAT,1,2
3567,GAT,1,2
3568,GAT,1,2
3569,GAT,2,2
3570,GAT,1,2
3571,GAT,0,2
3572,GAT,3,2
3573,GAT,1,2
3574,GAT,4,2
3575,GAT,3,2
3576,GAT,2,2
3577,GAT,1,2
3578,GAT,4,2
3579,GAT,2,2
3580,GAT,1,2
3581,GAT,1,2
3582,GAT,0,2
3583,GAT,2,2
3584,GAT,2,2
3585,GAT,1,2
3586,GAT,0,2
3587,GAT,3,2
3588,GAT,2,2
3589,GAT,1,2
3590,GAT,2,2
3591,GAT,2,2
3592,GAT,2,2
3593,GAT,1,2
3594,GAT,3,2
3595,GAT,1,2
3596,GAT,1,2
3597,GAT,2,2
3598,GAT,3,2
3599,GAT,2,2
3600,GAT,2,2
3601,GAT,1,2
3602,GAT,2,2
3603,GAT,3,2
3604,GAT,2,2
3605,GAT,2,2
3606,GAT,2,2
3607,GAT,0,2
3608,GAT,2,2
3609,GAT,3,2
3610,GAT,1,2
3611,GAT,2,2
3612,GAT,0,2
3613,GAT,0,2
3614,GAT,0,2
3615,GAT,1,2
3616,GAT,0,2
3617,GAT,1,2
3618,GAT,2,2
3619,GAT,2,2
3620,GAT,3,2
3621,GAT,2,2
3622,GAT,2,2
3623,GAT,3,2
3624,GAT,2,2
3625,GAT,2,2
3626,GAT,1,2
3627,GAT,1,2
3628,GAT,1,2
3629,GAT,3,2
3630,GAT,1,2
3631,GAT,3,2
3632,GAT,5,2
3633,GAT,3,2
3634,GAT,3,2
3635,GAT,4,2
3636,GAT,2,2
3637,GAT,5,2
3638,GAT,2,2
3639,GAT,3,2
3640,GAT,1,2
3641,GAT,0,2
3642,GAT,5,2
3643,GAT,3,2
3644,GAT,3,2
3645,GAT,4,2
3646,GAT,1,2
3647,GAT,1,2
3648,GAT,2,2
3649,GAT,2,2
3650,GAT,1,2
3651,GAT,2,2
3652,GAT,2,2
3653,GAT,4,2
3654,GAT,3,2
3655,GAT,1,2
3656,GAT,1,2
3657,GAT,4,2
3658,GAT,1,2
3659,GAT,2,2
3660,GAT,3,2
3661,GAT,3,2
3662,GAT,2,2
3663,GAT,2,2
3664,GAT,1,2
3665,GAT,3,2
3666,GAT,2,2
3667,GAT,1,2
3668,GAT,1,2
3669,GAT,2,2
3670,GAT,2,2
3671,GAT,1,2
3672,GAT,1,2
3673,GAT,3,2
3674,GAT,3,2
3675,GAT,1,2
3676,GAT,2,2
3677,GAT,1,2
3678,GAT,1,2
3679,GAT,3,2
3680,GAT,4,2
3681,GAT,0,2
3682,GAT,3,2
3683,GAT,1,2
3684,GAT,2,2
3685,GAT,1,2
3686,GAT,2,2
3687,GAT,3,2
3688,GAT,1,2
3689,GAT,2,2
3690,GAT,1,2
3691,GAT,0,2
3692,GAT,1,2
3693,GAT,1,2
3694,GAT,2,2
3695,GAT,1,2
3696,GAT,1,2
3697,GAT,1,2
3698,GAT,2,2
3699,GAT,3,2
3700,GAT,2,2
3701,GAT,2,2
3702,GAT,2,2
3703,GAT,2,2
3704,GAT,1,2
3705,GAT,1,2
3706,GAT,2,2
3707,GAT,2,2
3708,GAT,2,2
3709,GAT,2,2
3710,GAT,2,2
3711,GAT,1,2
3712,GAT,1,2
3713,GAT,1,2
3714,GAT,3,2
3715,GAT,1,2
3716,GAT,1,2
3717,GAT,2,2
3718,GAT,3,2
3719,GAT,1,2
3720,GAT,1,2
3721,GAT,4,2
3722,GAT,2,2
3723,GAT,1,2
3724,GAT,1,2
3725,GAT,1,2
3726,GAT,4,2
3727,GAT,2,2
3728,GAT,3,2
3729,GAT,2,2
3730,GAT,2,2
3731,GAT,2,2
3732,GAT,1,2
3733,GAT,0,2
3734,GAT,3,2
3735,GAT,1,2
3736,GAT,1,2
3737,GAT,3,2
3738,GAT,1,2
3739,GAT,1,2
3740,GAT,2,2
3741,GAT,2,2
3742,GAT,1,2
3743,GAT,2,2
3744,GAT,2,2
3745,GAT,2,2
3746,GAT,3,2
3747,GAT,0,2
3748,GAT,2,2
3749,GAT,1,2
3750,GAT,1,2
3751,GAT,3,2
3752,GAT,0,2
3753,GAT,2,2
3754,GAT,2,2
3755,GAT,3,2
3756,GAT,2,2
3757,GAT,0,2
3758,GAT,1,2
3759,GAT,3,2
3760,GAT,1,2
3761,GAT,2,2
3762,GAT,1,2
3763,GAT,2,2
3764,GAT,2,2
3765,GAT,1,2
3766,GAT,3,2
3767,GAT,0,2
3768,GAT,2,2
3769,GAT,2,2
3770,GAT,2,2
3771,GAT,0,2
3772,GAT,3,2
3773,GAT,2,2
3774,GAT,3,2
3775,GAT,1,2
3776,GAT,3,2
3777,GAT,1,2
3778,GAT,3,2
3779,GAT,1,2
3780,GAT,2,2
3781,GAT,1,2
3782,GAT,3,2
3783,GAT,1,2
3784,GAT,1,2
3785,GAT,1,2
3786,GAT,1,2
3787,GAT,4,2
3788,GAT,3,2
3789,GAT,2,2
3790,GAT,1,2
3791,GAT,2,2
3792,GAT,2,2
3793,GAT,3,2
3794,GAT,2,2
3795,GAT,2,2
3796,GAT,3,2
3797,GAT,0,2
3798,GAT,0,2
3799,GAT,1,2
3800,GAT,2,2
3801,GAT,2,2
3802,GAT,2,2
3803,GAT,2,2
3804,GAT,1,2
3805,GAT,3,2
3806,GAT,1,2
3807,GAT,3,2
3808,GAT,2,2
3809,GAT,2,2
3810,GAT,3,2
3811,GAT,1,2
3812,GAT,1,2
3813,GAT,2,2
3814,GAT,3,2
3815,GAT,0,2
3816,GAT,3,2
3817,GAT,2,2
3818,GAT,0,2
3819,GAT,3,2
3820,GAT,2,2
3821,GAT,2,2
3822,GAT,4,2
3823,GAT,2,2
3824,GAT,2,2
3825,GAT,2,2
3826,GAT,1,2
3827,GAT,1,2
3828,GAT,1,2
3829,GAT,2,2
3830,GAT,2,2
3831,GAT,1,2
3832,GAT,2,2
3833,GAT,1,2
3834,GAT,1,2
3835,GAT,1,2
3836,GAT,3,2
3837,GAT,2,2
3838,GAT,2,2
3839,GAT,0,2
3840,GAT,4,2
3841,GAT,2,2
3842,GAT,1,2
3843,GAT,2,2
3844,GAT,1,2
3845,GAT,1,2
3846,GAT,3,2
3847,GAT,2,2
3848,GAT,1,2
3849,GAT,2,2
3850,GAT,4,2
3851,GAT,3,2
3852,GAT,3,2
3853,GAT,1,2
3854,GAT,3,2
3855,GAT,1,2
3856,GAT,1,2
3857,GAT,2,2
3858,GAT,3,2
3859,GAT,1,2
3860,GAT,1,2
3861,GAT,1,2
3862,GAT,2,2
3863,GAT,2,2
3864,GAT,4,2
3865,GAT,1,2
3866,GAT,1,2
3867,GAT,3,2
3868,GAT,0,2
3869,GAT,2,2
3870,GAT,1,2
3871,GAT,3,2
3872,GAT,0,2
3873,GAT,2,2
3874,GAT,3,2
3875,GAT,2,2
3876,GAT,2,2
3877,GAT,2,2
3878,GAT,1,2
3879,GAT,4,2
3880,GAT,2,2
3881,GAT,1,2
3882,GAT,1,2
3883,GAT,1,2
3884,GAT,0,2
3885,GAT,2,2
3886,GAT,3,2
3887,GAT,2,2
3888,GAT,3,2
3889,GAT,3,2
3890,GAT,2,2
3891,GAT,2,2
3892,GAT,2,2
3893,GAT,2,2
3894,GAT,3,2
3895,GAT,3,2
3896,GAT,2,2
3897,GAT,2,2
3898,GAT,2,2
3899,GAT,1,2
3900,GAT,1,2
3901,GAT,2,2
3902,GAT,3,2
